"Sale Product Name","Sale Location","Sale Product SKU","Sale Order Currency","Gross Sale Price","Total Return Refund Net","Actual Net Sales","Item Qty."
"FIELD CARGO SHORTS (REVERSE SATEEN)","Portland","F1420277945-1-WshFtgGrn-36-LKA","USD","138.75","0.0","138.75","1"
"FIELD CARGO SHORTS (REVERSE SATEEN)","Portland","F1420277945-1-WshFtgGrn-30-LKA","USD","138.75","0.0","138.75","1"
"FIELD CARGO SHORTS (REVERSE SATEEN)","Portland","F1420277945-1-BluMussel-34-LKA","USD","138.75","0.0","138.75","1"
"PROSPECTOR HOODIE","Portland","F1420204496-1-DunYel-M-BGD","USD","138.0","0.0","138.0","2"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420067706-1-Sand-XL-PER","USD","137.75","0.0","137.75","2"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-Blk-M-BGD","USD","137.5","0.0","137.5","3"
"OIL FIN DBL TIN PANT (REALTREE)","Portland","F1420263416-1-Hardwoods-33x34-LKA","USD","137.5","137.5","0.0","1"
"W'S FIELD CHAMOIS SHIRT","Portland","F1520289094-1-MadderRoot-L-GBR","USD","137.2","0.0","137.2","2"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-DustBlu-XL-LKA","USD","135.0","0.0","135.0","1"
"PROSPECTOR FULL-ZIP HOODIE","Portland","F1420205731-1-Nvy-M-BGD","USD","135.0","0.0","135.0","1"
"W'S LT WT ALASKAN GUIDE SHIRT","Portland","F1520301528-1-LtTanBluPd-M-LKA","USD","135.0","0.0","135.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-MdntNvy-L-LKA","USD","135.0","0.0","135.0","1"
"DECATUR ISLAND WOOL JACKET","Portland","F1420263383-1-NatBrn-M-ALB","USD","133.31","0.0","133.31","1"
"FILSON'S OIL FINISH WAX","Portland","F1020278928-1-NoColor-OS-USA","USD","132.5","0.0","132.5","27"
"TWIN LAKES SHORT SLEEVE SPORT SHIRT","Portland","F1420277947-1-GraniteGrn-S-LKA","USD","132.3","0.0","132.3","2"
"DRY TIN JAC-SHIRT","Portland","F1420293581-1-NatSeed-L-LKA","USD","131.25","0.0","131.25","1"
"ALL-WEATHER BACKPACK","Portland","F2020277985-1-CmoCtnCvt-OS-VNM","USD","131.25","0.0","131.25","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F1420277956-1-LtBlu-M-BGD","USD","131.25","0.0","131.25","2"
"ALL-WEATHER 50L DUFFLE","Portland","F2020277994-1-CmoCtnCvt-OS-VNM","USD","131.25","0.0","131.25","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-DkOlv-M-BGD","USD","129.25","0.0","129.25","3"
"PROSPECTOR GRAPHIC HOODIE","Portland","F1420293803-1-Shadow-L-BGD","USD","125.0","0.0","125.0","1"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F1420248774-1-IndPd-XL-LKA","USD","125.0","0.0","125.0","1"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F1420248774-1-IndPd-2XL-LKA","USD","125.0","0.0","125.0","1"
"1 1/2"" LEATHER BELT","Portland","F1320241430-1-Brn-42-USA","USD","125.0","0.0","125.0","1"
"DRY TIN SHORTS","Portland","F1420248742-1-MarshOlv-34-LKA","USD","125.0","0.0","125.0","1"
"FILSON'S WASHED FEATHER CLOTH SHIRT","Portland","F1420293682-1-LtBrnNatPd-M-IND","USD","125.0","0.0","125.0","1"
"1 1/4"" LEATHER BELT","Portland","F1320241431-1-Brn-42-USA","USD","125.0","0.0","125.0","1"
"PROSPECTOR EMBROIDERED HOODIE","Portland","F1420293804-1-DkBrn-M-BGD","USD","125.0","0.0","125.0","1"
"1 1/4"" LEATHER BELT","Portland","F1320241431-1-Brn-38-USA","USD","125.0","0.0","125.0","1"
"1 1/2"" LEATHER BELT","Portland","F1320241430-1-Brn-46-USA","USD","125.0","0.0","125.0","1"
"1 1/4"" LEATHER BELT","Portland","F1320241431-1-Brn-36-USA","USD","125.0","0.0","125.0","1"
"1 1/2"" LEATHER BELT","Portland","F1320241430-1-Brn-36-USA","USD","125.0","0.0","125.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293792-1-Bur-M-BGD","USD","123.75","0.0","123.75","3"
"W'S EMBROIDERED WESTERN SHIRT","Portland","F1520289096-1-LtIndChamS-XS-LKA","USD","123.75","0.0","123.75","1"
"VINTAGE FLANNEL WORK SHIRT","Portland","F1411010689-1-GrnMtiPd-S-IND","USD","123.75","0.0","123.75","1"
"OIL TIN LOW-PROFILE LOGGER CAP","Portland","F1320271578-1-OtrGrn-OS-VNM","USD","120.0","0.0","120.0","2"
"OXBOW LAKE TRUNKS","Portland","F1420293587-1-ShbCmo-L-LKA","USD","120.0","0.0","120.0","2"
"DUFFLE - MEDIUM","Portland","F2020195531-1-OtrGrn-OS-USA","USD","119.0","0.0","119.0","1"
"TWIN LAKES SHORT SLEEVE SPORT SHIRT","Portland","F1420277947-1-GraniteGrn-XL-LKA","USD","117.6","44.1","73.5","2"
"TWIN LAKES SHORT SLEEVE SPORT SHIRT","Portland","F1420277947-1-GraniteGrn-M-LKA","USD","117.6","0.0","117.6","2"
"RANGER SHORT CRUISER","Portland","F1420291978-1-Olv-XL-BGD","USD","117.0","0.0","117.0","1"
"DRY TIN 5 POCKET PANT","Portland","F1420155578-1-StormBlu-32x34-LKA","USD","116.25","0.0","116.25","1"
"W'S S/S TWILL CAMP SHIRT","Portland","F1520298195-1-Nat-XL-IDN","USD","115.0","0.0","115.0","1"
"PROSPECTOR HOODIE","Portland","F1420204496-1-OmlHth-S-BGD","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","F1420172107-1-Tan-S-IND","USD","115.0","0.0","115.0","1"
"W'S S/S TWILL CAMP SHIRT","Portland","F1520298195-1-Nat-M-IDN","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","F1420172107-1-Blu-M-IND","USD","115.0","115.0","0.0","1"
"PROSPECTOR HOODIE","Portland","F1420204496-1-Blk-S-BGD","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","F1420172107-1-Nat-S-IND","USD","115.0","0.0","115.0","1"
"OAKVILLE CANVAS PANTS","Portland","F1420293584-1-BrzBrn-XL-LKA","USD","115.0","0.0","115.0","1"
"OAKVILLE CANVAS PANTS","Portland","F1420293584-1-Gravel-L-LKA","USD","115.0","0.0","115.0","1"
"PROSPECTOR HOODIE","Portland","F1420204496-1-OmlHth-2XL-BGD","USD","115.0","0.0","115.0","1"
"OAKVILLE CANVAS PANTS","Portland","F1420293584-1-Gravel-M-LKA","USD","115.0","0.0","115.0","1"
"W'S S/S TWILL CAMP SHIRT","Portland","F1520298195-1-Nat-L-IDN","USD","115.0","0.0","115.0","1"
"OAKVILLE CANVAS PANTS","Portland","F1420293584-1-Gravel-XL-LKA","USD","115.0","0.0","115.0","1"
"FIELD FLANNEL SHIRT","Portland","F1420172107-1-FrogCmo-XS-IND","USD","115.0","0.0","115.0","1"
"FIELD SUPPLY PANTS (REVERSE SATEEN)","Portland","F1420293583-1-GryKha-32x32-LKA","USD","112.5","0.0","112.5","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F1420277956-1-LtBlu-L-BGD","USD","112.5","0.0","112.5","2"
"TRUCKER MESH CAP (W/ SCENIC PATCH EMBROIDERY)","Portland","F1320295478-1-IronRust-OS-VNM","USD","112.5","0.0","112.5","3"
"ORIGINAL GOATSKIN GLOVES","Portland","F1311062021-1-Tan-L-USA","USD","110.0","0.0","110.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-DunYel-XL-BGD","USD","110.0","0.0","110.0","2"
"ORIGINAL GOATSKIN GLOVES","Portland","F1311062021-1-Tan-M-USA","USD","110.0","0.0","110.0","1"
"BACKPACK DRY BAG","Portland","F2020115943-1-Grn-OS-PHL","USD","109.5","0.0","109.5","1"
"VINTAGE WASH ALASKAN GUIDE SHIRT","Portland","F1420233069-1-LtGryKhaPd-M-LKA","USD","108.75","0.0","108.75","1"
"TIN CLOTH OUTFITTER WALLET","Portland","F1320242583-1-DkTan-OS-USA","USD","108.75","0.0","108.75","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293793-1-AspenGld-L-BGD","USD","105.75999999999999","0.0","105.75999999999999","3"
"PROSPECTOR HOODIE","Portland","F1420204496-1-Blk-M-BGD","USD","103.5","0.0","103.5","2"
"W'S ALASKAN GUIDE SHIRT","Portland","F1520289084-1-SprSqshPd-M-LKA","USD","101.5","0.0","101.5","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-DustBlu-L-LKA","USD","101.25","0.0","101.25","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-DustBlu-M-LKA","USD","101.25","0.0","101.25","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-DustBlu-S-LKA","USD","101.25","0.0","101.25","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-ClayBluPd-S-LKA","USD","101.25","0.0","101.25","1"
"PROSPECTOR FULL-ZIP HOODIE","Portland","F1420205731-1-DkOlv-L-BGD","USD","101.25","0.0","101.25","1"
"PROSPECTOR FULL-ZIP HOODIE","Portland","F1420205731-1-Nvy-L-BGD","USD","101.25","0.0","101.25","1"
"WATCH CAP","Portland","F1311030235-1-OtrGrn-OS-USA","USD","100.0","0.0","100.0","2"
"VINTAGE FLANNEL WORK SHIRT","Portland","F1411010689-1-BluMtiPd-S-IND","USD","99.0","0.0","99.0","1"
"THE RANGELAND FLANNEL SHIRT","Portland","F1420293590-1-LtBluRedPd-XL-IND","USD","98.0","0.0","98.0","1"
"FILSON'S WASHED SHORT SLEEVE FEATHER CLOTH SHIRT","Portland","F1420293683-1-GrnIvrPd-2XL-IND","USD","98.0","0.0","98.0","1"
"THE RANGELAND FLANNEL SHIRT","Portland","F1420293590-1-GrnBluPd-L-IND","USD","98.0","0.0","98.0","1"
"TWIN LAKES SHORT SLEEVE SPORT SHIRT","Portland","F1420277947-1-ShbCmo-L-LKA","USD","98.0","0.0","98.0","1"
"TWIN LAKES SHORT SLEEVE SPORT SHIRT","Portland","F1420277947-1-ShbCmo-S-LKA","USD","98.0","0.0","98.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-DunYel-S-BGD","USD","96.25","0.0","96.25","2"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420183578-1-Chr-L-PER","USD","95.0","0.0","95.0","1"
"210G MERINO SHORT SLEEVE CREW","Portland","F1420067699-1-RuggedTan-2XL-LKA","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420067706-1-MossyRock-L-PER","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420067706-1-MossyRock-XL-PER","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420288128-1-LtHthGry-L-PER","USD","95.0","95.0","0.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420067706-1-Nvy-L-PER","USD","95.0","0.0","95.0","1"
"WAFFLE KNIT THERMAL CREWNECK","Portland","F1420067706-1-MossyRock-M-PER","USD","95.0","0.0","95.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293798-1-LtHthGry-S-BGD","USD","94.5","0.0","94.5","3"
"SHIPWRIGHT FINE TWILL SHIRT","Portland","F1420293591-1-GryKha-L-LKA","USD","93.75","0.0","93.75","1"
"SHIPWRIGHT FINE TWILL SHIRT","Portland","F1420293591-1-FlintGrn-S-LKA","USD","93.75","0.0","93.75","1"
"PROSPECTOR GRAPHIC HOODIE","Portland","F1420293802-1-FdBlk-M-BGD","USD","93.75","0.0","93.75","1"
"SHIPWRIGHT FINE TWILL SHIRT","Portland","F1420293591-1-SunBurn-XS-LKA","USD","93.75","0.0","93.75","1"
"TWIN LAKES SPORT SHIRT","Portland","F1420277948-1-BluGryPd-2XL-LKA","USD","93.75","0.0","93.75","1"
"FILSON'S WASHED FEATHER CLOTH SHIRT","Portland","F1420293682-1-Ivr-XS-IND","USD","93.75","0.0","93.75","1"
"SHIPWRIGHT FINE TWILL SHIRT","Portland","F1420293591-1-GryKha-M-LKA","USD","93.75","0.0","93.75","1"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F1420248774-1-LtInd-XL-LKA","USD","93.75","0.0","93.75","1"
"TWIN LAKES SPORT SHIRT","Portland","F1420277948-1-GryOlvPd-S-LKA","USD","93.75","0.0","93.75","1"
"TWIN LAKES SPORT SHIRT","Portland","F1420277948-1-BluMtiPd-S-LKA","USD","93.75","0.0","93.75","1"
"FILSON'S WASHED FEATHER CLOTH SHIRT","Portland","F1420293682-1-Ivr-L-IND","USD","93.75","0.0","93.75","1"
"TWIN LAKES SPORT SHIRT","Portland","F1420277948-1-BluGryPd-M-LKA","USD","93.75","0.0","93.75","1"
"LOGGER MESH CAP","Portland","F1311030237-1-Blk-OS-VNM","USD","90.0","0.0","90.0","2"
"LOGGER MESH CAP","Portland","F1320294428-1-WheatFire-OS-VNM","USD","90.0","0.0","90.0","2"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293797-1-LtBlu-XL-BGD","USD","90.0","0.0","90.0","2"
"COTTON WATCH CAP","Portland","F1320307503-1-Flm-OS-","USD","90.0","0.0","90.0","2"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-DunYel-M-BGD","USD","88.0","0.0","88.0","2"
"CHAMBRAY CPO SHIRT","Portland","F1420189139-1-LtInd-S-LKA","USD","87.0","0.0","87.0","1"
"FIELD FLANNEL SHIRT","Portland","F1420172107-1-Tan-M-IND","USD","86.25","0.0","86.25","1"
"W'S S/S TWILL CAMP SHIRT","Portland","F1520298195-1-Nat-XS-IDN","USD","86.25","0.0","86.25","1"
"W'S S/S TWILL CAMP SHIRT","Portland","F1520298195-1-NatPrt-XS-IDN","USD","86.25","0.0","86.25","1"
"FIELD FLANNEL SHIRT","Portland","F1420172107-1-Tan-XS-IND","USD","86.25","0.0","86.25","1"
"OAKVILLE CANVAS PANTS","Portland","F1420293584-1-SlateOlv-M-LKA","USD","86.25","0.0","86.25","1"
"SUMMER PACKER HAT","Portland","F1320238878-1-DesertTan-L-LKA","USD","85.0","0.0","85.0","1"
"TIN BUSH HAT","Portland","F1320211129-1-DkTan-L-LKA","USD","85.0","0.0","85.0","1"
"TIN PACKER HAT","Portland","F1320211128-1-DkTan-XL-LKA","USD","85.0","0.0","85.0","1"
"TIN PACKER HAT","Portland","F1320211128-1-DkTan-M-LKA","USD","85.0","0.0","85.0","1"
"OAKVILLE CANVAS SHORTS","Portland","F1420293588-1-BrzBrn-L-LKA","USD","85.0","0.0","85.0","1"
"TIN PACKER HAT","Portland","F1320211128-1-OtrGrn-M-LKA","USD","85.0","0.0","85.0","1"
"OAKVILLE CANVAS SHORTS","Portland","F1420293588-1-BrzBrn-XL-LKA","USD","85.0","0.0","85.0","1"
"TIN PACKER HAT","Portland","F1311060015-1-OtrGrn-M-USA","USD","85.0","0.0","85.0","1"
"OAKVILLE CANVAS SHORTS","Portland","F1420293588-1-SlateOlv-XL-LKA","USD","85.0","0.0","85.0","1"
"TIN PACKER HAT","Portland","F1320211128-1-DkTan-2XL-LKA","USD","85.0","0.0","85.0","1"
"TIN BUSH HAT","Portland","F1320211129-1-OtrGrn-M-LKA","USD","85.0","0.0","85.0","1"
"SUMMER PACKER HAT","Portland","F1320238878-1-OtrGrn-XL-LKA","USD","85.0","0.0","85.0","1"
"TIN PACKER HAT","Portland","F1320211128-1-OtrGrn-2XL-LKA","USD","85.0","0.0","85.0","1"
"TIN BUSH HAT","Portland","F1320211129-1-DkTan-M-LKA","USD","85.0","0.0","85.0","1"
"TIN BUSH HAT","Portland","F1320211129-1-DkTan-S-LKA","USD","85.0","0.0","85.0","1"
"TWIN LAKES SHORT SLEEVE SPORT SHIRT","Portland","F1420277947-1-BgeRustPd-S-LKA","USD","83.3","0.0","83.3","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-MdntNvy-2XL-LKA","USD","81.0","0.0","81.0","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420293594-1-DustBlu-2XL-LKA","USD","81.0","0.0","81.0","1"
"OXBOW LAKE TRUNKS","Portland","F1420293587-1-StormBlu-M-LKA","USD","80.0","0.0","80.0","1"
"TRUCKER CAP (W/ SCENIC PATCH EMBROIDERY)","Portland","F1320295479-1-Slate-OS-VNM","USD","78.75","0.0","78.75","2"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293794-1-Birch-M-BGD","USD","78.75","0.0","78.75","2"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293794-1-Birch-L-BGD","USD","78.75","45.0","33.75","2"
"TRUCKER CAP (W/ GRAPHIC PATCH)","Portland","F1320293830-1-Grn-OS-VNM","USD","78.75","0.0","78.75","2"
"SHORT SLEEVE MECHANIC SHIRT","Portland","F1420248773-1-Gravel-M-LKA","USD","78.0","0.0","78.0","1"
"COOPER LAKE TRUNKS","Portland","F1420260878-1-Red-M-BGD","USD","76.0","0.0","76.0","2"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-Blk-S-BGD","USD","75.25","0.0","75.25","2"
"TIN CLOTH TRAVEL KIT","Portland","F2020297432-1-DkTan-OS-VNM","USD","75.0","0.0","75.0","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F1420277956-1-Blk-S-BGD","USD","75.0","0.0","75.0","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F1420277956-1-Blk-M-BGD","USD","75.0","0.0","75.0","1"
"THE RANGELAND FLANNEL SHIRT","Portland","F1420293590-1-LtBluRedPd-XS-IND","USD","73.5","0.0","73.5","1"
"FILSON'S WASHED SHORT SLEEVE FEATHER CLOTH SHIRT","Portland","F1420293683-1-GrnIvrPd-M-IND","USD","73.5","0.0","73.5","1"
"FILSON'S WASHED SHORT SLEEVE FEATHER CLOTH SHIRT","Portland","F1420293683-1-Straw-S-IND","USD","73.5","0.0","73.5","1"
"FILSON'S WASHED SHORT SLEEVE FEATHER CLOTH SHIRT","Portland","F1420293683-1-Straw-2XL-IND","USD","73.5","0.0","73.5","1"
"THE RANGELAND FLANNEL SHIRT","Portland","F1420293590-1-LtHthGry-XS-IND","USD","73.5","0.0","73.5","1"
"THE RANGELAND FLANNEL SHIRT","Portland","F1420293590-1-LtBluRedPd-L-IND","USD","73.5","0.0","73.5","1"
"THE RANGELAND FLANNEL SHIRT","Portland","F1420293590-1-LtHthGry-L-IND","USD","73.5","0.0","73.5","1"
"THE RANGELAND FLANNEL SHIRT","Portland","F1420293590-1-GrnBluPd-M-IND","USD","73.5","0.0","73.5","1"
"GREENWOOD SHORT SLEEVE CAMP SHIRT","Portland","F1420293592-1-OlvBgeOm-L-LKA","USD","73.5","0.0","73.5","1"
"THE RANGELAND FLANNEL SHIRT","Portland","F1420293590-1-GrnBluPd-XS-IND","USD","73.5","0.0","73.5","1"
"FILSON'S WASHED SHORT SLEEVE FEATHER CLOTH SHIRT","Portland","F1420293683-1-Straw-L-IND","USD","73.5","0.0","73.5","1"
"TWIN LAKES SHORT SLEEVE SPORT SHIRT","Portland","F1420277947-1-BgeRustPd-M-LKA","USD","73.5","0.0","73.5","1"
"ANCHORAGE WORK PANTS","Portland","F1420228179-1-GryKha-38x34-LKA","USD","72.5","0.0","72.5","1"
"ANCHORAGE WORK PANTS","Portland","F1420228179-1-GryKha-36x34-LKA","USD","72.5","0.0","72.5","1"
"VINTAGE WASH ALASKAN GUIDE SHIRT","Portland","F1420233069-1-RedBlkPrt-M-LKA","USD","72.5","0.0","72.5","1"
"ANCHORAGE WORK PANTS","Portland","F1420228179-1-Chr-38x34-LKA","USD","72.5","0.0","72.5","1"
"ANCHORAGE WORK PANTS","Portland","F1420228179-1-MarshOlv-36x34-LKA","USD","72.5","72.5","0.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293797-1-LtBlu-L-BGD","USD","72.0","0.0","72.0","2"
"210G MERINO SHORT SLEEVE CREW","Portland","F1420067699-1-RuggedTan-L-LKA","USD","71.25","0.0","71.25","1"
"210G MERINO SHORT SLEEVE CREW","Portland","F1420067699-1-DkNvy-M-LKA","USD","71.25","0.0","71.25","1"
"210G MERINO SHORT SLEEVE CREW","Portland","F1420067699-1-DkNvy-XL-LKA","USD","71.25","0.0","71.25","1"
"210G MERINO SHORT SLEEVE CREW","Portland","F1420067699-1-DkNvy-L-LKA","USD","71.25","0.0","71.25","1"
"ELK HEIGHTS CAMP SHIRT","Portland","F1420263534-1-GrnRedPd-M-LKA","USD","69.0","0.0","69.0","1"
"ELK HEIGHTS CAMP SHIRT","Portland","F1420263534-1-GrnPrt-L-LKA","USD","69.0","0.0","69.0","1"
"PROSPECTOR HOODIE","Portland","F1420204496-1-Blk-XL-BGD","USD","69.0","0.0","69.0","1"
"FIELD FLANNEL SHIRT","Portland","F1420172107-1-BrnPrt-M-IND","USD","69.0","0.0","69.0","2"
"W'S FIELD CHAMOIS SHIRT","Portland","F1520289094-1-MadderRoot-2XL-GBR","USD","68.6","0.0","68.6","1"
"W'S FIELD CHAMOIS SHIRT","Portland","F1520289094-1-DesertSage-M-GBR","USD","68.6","0.0","68.6","1"
"SWIFTWATER RAIN CAP","Portland","F1320263619-1-Raven-OS-VNM","USD","68.4","0.0","68.4","3"
"DRAFTSMAN CANVAS PANTS","Portland","F1420187534-1-FdOlv-32x32-LKA","USD","67.5","0.0","67.5","1"
"DRAFTSMAN CANVAS PANTS","Portland","F1420187534-1-Chr-32x32-LKA","USD","67.5","0.0","67.5","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293798-1-LtHthGry-M-BGD","USD","67.5","0.0","67.5","2"
"RUGGED TWILL CRUISER VEST (FAST TRACK) (LIABILITY)","Portland","F1420256228-1-Bottomland-L-LKA","USD","67.5","0.0","67.5","1"
"RUGGED TWILL CRUISER VEST (FAST TRACK) (LIABILITY)","Portland","F1420256228-1-Bottomland-XL-LKA","USD","67.5","0.0","67.5","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420266730-1-GlcerBluPd-M-LKA","USD","67.5","0.0","67.5","1"
"TRAVEL PACK","Portland","F2020295180-1-OtrGrn-OS-VNM","USD","65.0","0.0","65.0","1"
"OAKVILLE CANVAS SHORTS","Portland","F1420293588-1-Gravel-S-LKA","USD","63.75","0.0","63.75","1"
"PROSPECTOR FULL-ZIP HOODIE","Portland","F1420205731-1-Nvy-XL-BGD","USD","60.75","0.0","60.75","1"
"OXBOW LAKE TRUNKS","Portland","F1420293587-1-ShbCmo-S-LKA","USD","60.0","0.0","60.0","1"
"S/S PIONEER SOLID ONE POCKET T-SHIRT","Portland","F1420205128-1-HthGry-M-USA","USD","60.0","0.0","60.0","1"
"OXBOW LAKE TRUNKS","Portland","F1420293587-1-ShbCmo-M-LKA","USD","60.0","60.0","0.0","1"
"W'S FIELD CHAMOIS SHIRT","Portland","F1520289094-1-Scarlet-M-GBR","USD","58.8","0.0","58.8","1"
"RAIL-SPLITTER JEANS","Portland","F1420172097-1-RnsInd-32x33-USA","USD","58.5","0.0","58.5","1"
"LT WT ALASKAN GUIDE SHIRT","Portland","F1420248746-1-StnBrnMti-L-LKA","USD","57.37","0.0","57.37","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F1420277956-1-HthGry-XS-BGD","USD","56.25","0.0","56.25","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F1420277956-1-Blk-XS-BGD","USD","56.25","0.0","56.25","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F1420277956-1-HthGry-L-BGD","USD","56.25","0.0","56.25","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F1420277956-1-HthGry-M-BGD","USD","56.25","0.0","56.25","1"
"SHORT SLEEVE CHAMBRAY SHIRT","Portland","F1420248774-1-RnsInd-2XL-LKA","USD","56.25","0.0","56.25","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-DkOlv-S-BGD","USD","55.0","0.0","55.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-BrtWht-L-BGD","USD","55.0","0.0","55.0","1"
"FILSON LOGGER SUSPENDERS","Portland","F1320204564-1-Sand-Reg-USA","USD","55.0","0.0","55.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-Blk-L-BGD","USD","55.0","0.0","55.0","1"
"S/S FRONTIER SOLID ONE POCKET T-SHIRT","Portland","F1420293593-1-BrtWht-XS-BGD","USD","55.0","0.0","55.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420285229-1-Flm-L-BGD","USD","54.0","0.0","54.0","2"
"W'S S/S POCKET TEE","Portland","F1520298196-1-Ivr-L-IND","USD","54.0","0.0","54.0","2"
"FILSON X TEN THOUSAND TACTICAL SHORTS (FAST TRACK)","Portland","F1420237128-1-BckthrnBrn-L-VNM","USD","52.8","0.0","52.8","1"
"WATCH CAP","Portland","F1311030235-1-Blk-OS-USA","USD","50.0","0.0","50.0","1"
"FILSON CANDLE","Portland","F3020206179-1-Red-OS-USA","USD","50.0","0.0","50.0","1"
"OXBOW LAKE TRUNKS","Portland","F1420293587-1-StormBlu-S-LKA","USD","48.0","0.0","48.0","1"
"RUSTIC SHORT SLEEVE CAMP SHIRT","Portland","F1420218754-1-MplBarkCmo-S-LKA","USD","46.0","0.0","46.0","1"
"S/S FRONTIER HENLEY T-SHIRT","Portland","F1420277956-1-Blk-L-BGD","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420294228-1-StormBlu-XL-BGD","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293796-1-DustBlu-2XL-BGD","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293796-1-DustBlu-M-BGD","USD","45.0","0.0","45.0","1"
"W'S S/S POCKET TEE","Portland","F1520298196-1-Ivr-M-IND","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293793-1-AspenGld-2XL-BGD","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293792-1-Bur-XL-BGD","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293798-1-LtHthGry-2XL-BGD","USD","45.0","0.0","45.0","1"
"W'S S/S POCKET TEE","Portland","F1520298196-1-YelGld-XS-IND","USD","45.0","0.0","45.0","1"
"COTTON WATCH CAP","Portland","F1320307503-1-FdBlk-OS-","USD","45.0","0.0","45.0","1"
"W'S S/S POCKET TEE","Portland","F1520298196-1-Ivr-2XL-IND","USD","45.0","0.0","45.0","1"
"PUPPY COLLAR","Portland","F0820241379-1-Brn-9-USA","USD","45.0","0.0","45.0","1"
"LOGGER MESH CAP","Portland","F1320272929-1-BlzOng-OS-VNM","USD","45.0","0.0","45.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293799-1-MilOlv-S-BGD","USD","45.0","45.0","0.0","1"
"S/S FRONTIER GRAPHIC T-SHIRT","Portland","F1420293799-1-MilOlv-L-BGD","USD","45.0","0.0","45.0","1"
